ATLAS_ID,dayN,DET_mag_median,DET_N_total,NON_mag_median,NON_N_total,max_mag,max_mag_day,Nnondet_std,Nnondet_mean,magdet_std,DET_Nsince_min5d,NON_Nsince_min5d,log10_std_ra_min5d,log10_std_dec_min5d,DET_mag_median_min5d,ra,dec,rb_pix,z,photoz,ebv_sfd,log10_sep_arcsec,CV
1184336201401827500,14,,,19.175,26.0,19.994,0.0,0.0,0.0,0.0692988696396509,3,7,-3.831770133128439,-3.878480975646844,19.994,280.90086,40.30766,0.978886,,0.164285,0.08161118,-0.0960492102752545,False
1064833640464056500,3,,,19.94,6.0,19.734,0.0,0.0,0.0,0.1000716410045008,3,3,-4.122062572109817,-3.727346441764078,19.734,102.14018,-46.68237,0.957762,,,0.089256465,,False
1064833640464056500,6,,,20.22,9.0,19.734,0.0,0.0,0.0,0.1000716410045008,3,3,-4.122062572109817,-3.727346441764078,19.734,102.14018,-46.68237,0.957762,,,0.089256465,,False
1064833640464056500,9,,,18.915,13.0,19.734,0.0,0.0,0.0,0.1000716410045008,3,3,-4.122062572109817,-3.727346441764078,19.734,102.14018,-46.68237,0.957762,,,0.089256465,,False
1064833640464056500,11,,,19.1,17.0,19.734,0.0,0.0,0.0,0.1000716410045008,3,3,-4.122062572109817,-3.727346441764078,19.734,102.14018,-46.68237,0.957762,,,0.089256465,,False
1064833640464056500,13,,,18.965,21.0,19.734,0.0,0.0,0.0,0.1000716410045008,3,3,-4.122062572109817,-3.727346441764078,19.734,102.14018,-46.68237,0.957762,,,0.089256465,,False
1064833640464056500,15,,,16.939999999999998,25.0,19.734,0.0,0.0,0.0,0.1000716410045008,3,3,-4.122062572109817,-3.727346441764078,19.734,102.14018,-46.68237,0.957762,,,0.089256465,,False
1002738331453128900,2,19.235,11.0,,,18.7345,0.0,0.447213595499958,0.2,0.1406988509784885,6,4,-3.707062926766723,-3.619036080792497,18.824,6.90961,45.52461,0.999908,,,0.058739368,0.6826285335142016,False
1002738331453128900,6,18.54,12.0,18.93,11.0,18.54,6.0,0.447213595499958,0.2,0.1406988509784885,6,4,-3.707062926766723,-3.619036080792497,18.824,6.90961,45.52461,0.999908,,,0.058739368,0.6826285335142016,False
1002738331453128900,10,18.844,13.0,19.02,14.0,18.54,6.0,0.447213595499958,0.2,0.1406988509784885,6,4,-3.707062926766723,-3.619036080792497,18.824,6.90961,45.52461,0.999908,,,0.058739368,0.6826285335142016,False
1002738331453128900,12,19.142,14.0,19.28,17.0,18.54,6.0,0.447213595499958,0.2,0.1406988509784885,6,4,-3.707062926766723,-3.619036080792497,18.824,6.90961,45.52461,0.999908,,,0.058739368,0.6826285335142016,False
1002738331453128900,14,19.032,16.0,19.395,19.0,18.54,6.0,0.447213595499958,0.2,0.1406988509784885,6,4,-3.707062926766723,-3.619036080792497,18.824,6.90961,45.52461,0.999908,,,0.058739368,0.6826285335142016,False
1173746430452433100,2,21.837,6.0,19.085,9.0,19.167,-3.0,15.612494995995997,10.333333333333334,0.079205429106848,5,7,-3.574676882400136,-3.887992594310358,19.204,264.44306,-45.40895,0.263534,,,0.41305053,,False
1173746430452433100,6,,,18.78,13.0,19.167,-3.0,15.612494995995997,10.333333333333334,0.079205429106848,5,7,-3.574676882400136,-3.887992594310358,19.204,264.44306,-45.40895,0.263534,,,0.41305053,,False
1173746430452433100,8,19.073,7.0,19.09,16.0,19.073,8.0,15.612494995995997,10.333333333333334,0.079205429106848,5,7,-3.574676882400136,-3.887992594310358,19.204,264.44306,-45.40895,0.263534,,,0.41305053,,False
1173746430452433100,10,,,18.86,20.0,19.073,8.0,15.612494995995997,10.333333333333334,0.079205429106848,5,7,-3.574676882400136,-3.887992594310358,19.204,264.44306,-45.40895,0.263534,,,0.41305053,,False
1173746430452433100,12,19.232,9.0,18.975,22.0,19.073,8.0,15.612494995995997,10.333333333333334,0.079205429106848,5,7,-3.574676882400136,-3.887992594310358,19.204,264.44306,-45.40895,0.263534,,,0.41305053,,False
1173746430452433100,13,,,18.715,26.0,19.073,8.0,15.612494995995997,10.333333333333334,0.079205429106848,5,7,-3.574676882400136,-3.887992594310358,19.204,264.44306,-45.40895,0.263534,,,0.41305053,,False
1142810880132514000,4,,,19.39,19.0,19.1795,-2.0,2.943920288775949,2.333333333333333,0.4144511631865286,5,11,-3.642500016298316,-3.849702258055107,19.501,217.04563,-13.4206,0.998496,,,0.08982803,,False
1142810880132514000,5,,,19.26,23.0,19.1795,-2.0,2.943920288775949,2.333333333333333,0.4144511631865286,5,11,-3.642500016298316,-3.849702258055107,19.501,217.04563,-13.4206,0.998496,,,0.08982803,,False
1142810880132514000,6,,,18.43,27.0,19.1795,-2.0,2.943920288775949,2.333333333333333,0.4144511631865286,5,11,-3.642500016298316,-3.849702258055107,19.501,217.04563,-13.4206,0.998496,,,0.08982803,,False
1142810880132514000,9,,,18.880000000000003,31.0,19.1795,-2.0,2.943920288775949,2.333333333333333,0.4144511631865286,5,11,-3.642500016298316,-3.849702258055107,19.501,217.04563,-13.4206,0.998496,,,0.08982803,,False
1142810880132514000,10,,,18.685,35.0,19.1795,-2.0,2.943920288775949,2.333333333333333,0.4144511631865286,5,11,-3.642500016298316,-3.849702258055107,19.501,217.04563,-13.4206,0.998496,,,0.08982803,,False
1201848970224140500,2,,,18.635,17.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,3,,,17.45,22.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,4,,,18.53,27.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,5,,,18.22,30.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,6,,,17.82,31.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,11,,,18.805,35.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,12,,,19.1,39.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,13,,,19.07,47.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,14,,,19.38,51.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1201848970224140500,15,,,19.445,55.0,14.2315,0.0,0.0,0.0,0.0949021112214351,8,13,-4.078840282449588,-4.5489402519509845,14.2315,304.70416,-22.69461,0.99998,,,0.07943369,,False
1000920301133431000,3,,,18.37,15.0,18.515,0.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,4,18.331,7.0,18.83,19.0,18.331,4.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,5,17.755,8.0,17.88,22.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,6,17.773,9.0,18.82,29.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,8,18.583,14.0,18.4,33.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,11,,,18.875,37.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,12,,,19.335,41.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,13,18.395,15.0,19.33,44.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1000920301133431000,15,,,18.785,48.0,17.755,5.0,4.9969687781391,3.6666666666666665,0.1245270750649923,6,12,-3.5925212413016685,-4.003134965095858,18.5485,2.33439,13.57501,0.893453,,,0.078409426,,False
1090530980361339100,1,,,18.55,12.0,18.39,0.0,70.9964787859229,32.0,0.5045146842924055,3,9,-3.629687090711139,-3.392533944842129,18.39,136.38018,-36.22733,0.669397,,,0.4171572,,False
1090530980361339100,3,,,18.23,16.0,18.39,0.0,70.9964787859229,32.0,0.5045146842924055,3,9,-3.629687090711139,-3.392533944842129,18.39,136.38018,-36.22733,0.669397,,,0.4171572,,False
1090530980361339100,4,,,17.835,20.0,18.39,0.0,70.9964787859229,32.0,0.5045146842924055,3,9,-3.629687090711139,-3.392533944842129,18.39,136.38018,-36.22733,0.669397,,,0.4171572,,False
1090530980361339100,9,,,18.065,24.0,18.39,0.0,70.9964787859229,32.0,0.5045146842924055,3,9,-3.629687090711139,-3.392533944842129,18.39,136.38018,-36.22733,0.669397,,,0.4171572,,False
1090530980361339100,11,,,18.18,27.0,18.39,0.0,70.9964787859229,32.0,0.5045146842924055,3,9,-3.629687090711139,-3.392533944842129,18.39,136.38018,-36.22733,0.669397,,,0.4171572,,False
1165621650241454300,1,18.8585,5.0,19.05,7.0,18.781,0.0,21.05487336242353,14.846153846153848,0.4428113564893043,3,9,-4.335470640365043,-4.259039931203009,18.781,254.08975,-24.24791,0.232897,,,0.33397815,,False
1165621650241454300,5,,,19.045,11.0,18.781,0.0,21.05487336242353,14.846153846153848,0.4428113564893043,3,9,-4.335470640365043,-4.259039931203009,18.781,254.08975,-24.24791,0.232897,,,0.33397815,,False
1165621650241454300,7,,,19.215,15.0,18.781,0.0,21.05487336242353,14.846153846153848,0.4428113564893043,3,9,-4.335470640365043,-4.259039931203009,18.781,254.08975,-24.24791,0.232897,,,0.33397815,,False
1165621650241454300,10,,,19.075000000000003,19.0,18.781,0.0,21.05487336242353,14.846153846153848,0.4428113564893043,3,9,-4.335470640365043,-4.259039931203009,18.781,254.08975,-24.24791,0.232897,,,0.33397815,,False
1165621650241454300,11,,,19.015,23.0,18.781,0.0,21.05487336242353,14.846153846153848,0.4428113564893043,3,9,-4.335470640365043,-4.259039931203009,18.781,254.08975,-24.24791,0.232897,,,0.33397815,,False
1165621650241454300,12,,,16.945,27.0,18.781,0.0,21.05487336242353,14.846153846153848,0.4428113564893043,3,9,-4.335470640365043,-4.259039931203009,18.781,254.08975,-24.24791,0.232897,,,0.33397815,,False
1200050221103743200,3,17.753,4.0,18.895000000000003,13.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1200050221103743200,4,,,18.81,16.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1200050221103743200,6,,,18.355,20.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1200050221103743200,7,,,18.57,27.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1200050221103743200,10,,,17.975,31.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1200050221103743200,11,,,18.700000000000003,35.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1200050221103743200,15,,,19.08,41.0,17.753,3.0,0.0,0.0,0.1610507166495503,3,1,-3.692551391965421,-3.9907884585857953,17.798,300.20913,10.62864,0.411184,,,0.21979316,0.6383198968434713,False
1181518360213127400,2,14.7085,10.0,,,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1181518360213127400,3,14.76,12.0,18.615,6.0,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1181518360213127400,4,17.662,20.0,19.31,7.0,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1181518360213127400,7,17.93,23.0,19.38,8.0,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1181518360213127400,9,15.304,26.0,18.87,9.0,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1181518360213127400,10,14.994,31.0,,,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1181518360213127400,14,15.3975,41.0,,,14.7085,2.0,4.69103911230938,2.6842105263157894,7.2081992730663265,6,4,-4.13100633690755,-4.0476422273576205,14.911,273.82646,-21.52505,0.592362,,,2.1983519,0.2841613884844307,False
1180610121270821100,1,19.369,11.0,,,19.338,0.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,2,19.213,15.0,,,19.213,2.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,3,18.9965,19.0,,,18.9965,3.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,4,19.102,23.0,,,18.9965,3.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,5,19.166,29.0,,,18.9965,3.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,6,19.012,34.0,19.16,15.0,18.9965,3.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,7,18.786,45.0,,,18.786,7.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,8,18.8945,53.0,,,18.786,7.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,9,18.739,59.0,19.4,16.0,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,10,18.754,68.0,,,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,11,18.9825,72.0,,,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,12,19.095,74.0,18.6,18.0,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,13,19.0955,78.0,,,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,14,18.953,81.0,19.22,19.0,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1180610121270821100,15,18.998,84.0,19.08,20.0,18.739,9.0,4.490731195102493,1.8333333333333333,0.0767246157805086,6,18,-3.949527685463013,-4.173072281547878,19.381500000000003,271.54213,27.13932,0.997946,,,0.11218651,0.8201432634336638,False
1055355860483211500,6,,,19.365,13.0,18.0705,0.0,13.611313571542505,7.875,0.2697058914023625,4,9,-3.7873551917699126,-3.8703623762194552,18.0705,88.48226,-48.53671,0.994237,,,0.06691822,,False
1181805050184335600,1,18.17,6.0,18.57,14.0,18.17,1.0,19.49114573094055,17.714285714285715,0.5590949318828973,3,17,-3.681756051848667,-3.449642456712664,18.431,274.52107,-18.72706,0.912195,,,4.5177784,0.345990740249842,False
1181805050184335600,2,18.3865,8.0,18.9,16.0,18.17,1.0,19.49114573094055,17.714285714285715,0.5590949318828973,3,17,-3.681756051848667,-3.449642456712664,18.431,274.52107,-18.72706,0.912195,,,4.5177784,0.345990740249842,False
1181805050184335600,5,18.5,9.0,18.54,19.0,18.17,1.0,19.49114573094055,17.714285714285715,0.5590949318828973,3,17,-3.681756051848667,-3.449642456712664,18.431,274.52107,-18.72706,0.912195,,,4.5177784,0.345990740249842,False
1181805050184335600,6,,,19.145,23.0,18.17,1.0,19.49114573094055,17.714285714285715,0.5590949318828973,3,17,-3.681756051848667,-3.449642456712664,18.431,274.52107,-18.72706,0.912195,,,4.5177784,0.345990740249842,False
1181805050184335600,13,18.505,10.0,18.65,26.0,18.17,1.0,19.49114573094055,17.714285714285715,0.5590949318828973,3,17,-3.681756051848667,-3.449642456712664,18.431,274.52107,-18.72706,0.912195,,,4.5177784,0.345990740249842,False
1181805050184335600,14,18.59,11.0,18.9,29.0,18.17,1.0,19.49114573094055,17.714285714285715,0.5590949318828973,3,17,-3.681756051848667,-3.449642456712664,18.431,274.52107,-18.72706,0.912195,,,4.5177784,0.345990740249842,False
1021603911214334200,1,,,19.215,9.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,2,,,19.05,13.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,3,,,19.23,17.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,4,,,19.245,21.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,6,,,19.39,24.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,7,,,18.99,28.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,10,,,19.23,34.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
1021603911214334200,11,,,19.27,38.0,18.951,0.0,0.0,0.0,0.2297368059323543,3,5,-3.820082258824432,-4.020479303830462,18.951,34.01654,21.72602,0.249271,,,0.1144042,,False
